210;24;16;24;24.94;3;2;1;0.06;1;4;0;0.0;46.239832708661346;0;(1,2);(2,5);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,5);(15,3);(16,1);(17,3);(18,1);(19,4);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,3);(30,3);(31,2);(32,2);(33,6);(34,4);(35,3);(36,1);(37,3);(38,3);(39,2);(40,2);(41,6);(42,2);(43,1);(44,2);(45,1);(46,7);(47,1);(48,4);(49,4);(50,3);
220;25;15;24;24.78;4;2;1;0.22;2;2;0;0.0;48.6175726362193;0;(1,2);(2,5);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,5);(15,3);(16,1);(17,3);(18,1);(19,4);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,3);(30,4);(31,2);(32,2);(33,6);(34,4);(35,4);(36,1);(37,3);(38,3);(39,2);(40,2);(41,6);(42,2);(43,1);(44,3);(45,1);(46,7);(47,1);(48,4);(49,4);(50,3);
230;23;18;23;24.48;2;3;2;0.52;0;4;0;0.0;50.884322666921335;0;(1,2);(2,5);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,2);(10,1);(11,1);(12,3);(13,3);(14,6);(15,3);(16,1);(17,3);(18,1);(19,4);(20,3);(21,4);(22,2);(23,2);(24,1);(25,2);(26,2);(27,2);(28,3);(29,3);(30,4);(31,2);(32,2);(33,6);(34,4);(35,4);(36,1);(37,3);(38,3);(39,2);(40,2);(41,6);(42,2);(43,1);(44,3);(45,1);(46,7);(47,1);(48,4);(49,4);(50,3);
240;21;14;23;24.0;5;6;2;1.0;1;3;0;0.0;52.99771992913752;0;(1,2);(2,5);(3,3);(4,2);(5,4);(6,3);(7,2);(8,1);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,3);(16,2);(17,3);(18,1);(19,5);(20,4);(21,4);(22,2);(23,3);(24,1);(25,2);(26,2);(27,2);(28,3);(29,4);(30,4);(31,2);(32,2);(33,6);(34,4);(35,4);(36,1);(37,3);(38,3);(39,2);(40,2);(41,6);(42,2);(43,1);(44,3);(45,1);(46,7);(47,2);(48,4);(49,4);(50,4);
250;23;7;23;23.7;3;11;2;1.3;4;2;0;0.0;55.421163815177096;0;(1,3);(2,5);(3,3);(4,2);(5,4);(6,3);(7,3);(8,1);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,4);(16,2);(17,3);(18,1);(19,6);(20,4);(21,4);(22,3);(23,3);(24,1);(25,2);(26,2);(27,2);(28,4);(29,5);(30,4);(31,2);(32,2);(33,7);(34,4);(35,4);(36,1);(37,3);(38,3);(39,3);(40,3);(41,6);(42,3);(43,1);(44,3);(45,1);(46,7);(47,2);(48,4);(49,4);(50,5);
260;24;7;22;23.48;1;11;3;1.52;1;6;0;0.0;57.52504346049831;0;(1,3);(2,5);(3,4);(4,2);(5,4);(6,3);(7,4);(8,1);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,4);(16,3);(17,3);(18,1);(19,6);(20,4);(21,4);(22,3);(23,3);(24,1);(25,2);(26,3);(27,3);(28,4);(29,5);(30,4);(31,3);(32,2);(33,7);(34,4);(35,4);(36,1);(37,3);(38,3);(39,3);(40,3);(41,6);(42,3);(43,1);(44,3);(45,1);(46,7);(47,3);(48,4);(49,4);(50,5);
270;23;9;21;23.06;4;8;4;1.94;0;6;0;0.0;59.82808533685255;0;(1,4);(2,5);(3,4);(4,2);(5,4);(6,3);(7,4);(8,1);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,4);(16,3);(17,3);(18,1);(19,6);(20,5);(21,4);(22,3);(23,3);(24,1);(25,3);(26,3);(27,3);(28,4);(29,5);(30,4);(31,3);(32,2);(33,7);(34,5);(35,4);(36,1);(37,3);(38,3);(39,4);(40,3);(41,6);(42,3);(43,1);(44,3);(45,1);(46,7);(47,3);(48,4);(49,4);(50,5);
280;22;8;21;22.72;5;10;4;2.28;0;5;0;0.0;62.608058067995096;0;(1,4);(2,6);(3,5);(4,2);(5,4);(6,3);(7,4);(8,1);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,5);(16,4);(17,3);(18,2);(19,6);(20,5);(21,4);(22,3);(23,3);(24,1);(25,3);(26,3);(27,3);(28,4);(29,6);(30,6);(31,3);(32,2);(33,7);(34,5);(35,5);(36,1);(37,3);(38,3);(39,4);(40,3);(41,6);(42,3);(43,1);(44,3);(45,1);(46,7);(47,3);(48,5);(49,4);(50,5);
290;27;5;21;22.12;4;7;4;2.88;1;6;0;0.0;65.20470668883702;0;(1,4);(2,6);(3,5);(4,2);(5,4);(6,3);(7,4);(8,2);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,5);(16,4);(17,3);(18,3);(19,6);(20,5);(21,4);(22,3);(23,4);(24,1);(25,3);(26,4);(27,3);(28,4);(29,6);(30,6);(31,4);(32,3);(33,7);(34,5);(35,5);(36,2);(37,3);(38,3);(39,4);(40,4);(41,6);(42,3);(43,1);(44,4);(45,1);(46,7);(47,3);(48,6);(49,4);(50,5);
300;23;10;21;21.86;6;5;4;3.14;1;5;0;0.0;67.75972534774625;0;(1,5);(2,6);(3,5);(4,2);(5,4);(6,3);(7,4);(8,2);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,5);(16,4);(17,3);(18,3);(19,6);(20,5);(21,4);(22,3);(23,4);(24,1);(25,4);(26,4);(27,3);(28,4);(29,6);(30,6);(31,4);(32,3);(33,7);(34,5);(35,5);(36,2);(37,3);(38,4);(39,4);(40,4);(41,6);(42,3);(43,1);(44,4);(45,1);(46,7);(47,3);(48,6);(49,4);(50,5);
310;18;14;20;21.4;5;6;5;3.6;2;5;0;0.0;69.96187320574654;0;(1,5);(2,6);(3,5);(4,2);(5,4);(6,3);(7,5);(8,2);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,5);(16,4);(17,3);(18,3);(19,6);(20,5);(21,4);(22,4);(23,4);(24,1);(25,4);(26,5);(27,3);(28,4);(29,6);(30,6);(31,4);(32,3);(33,7);(34,5);(35,5);(36,2);(37,3);(38,4);(39,4);(40,4);(41,6);(42,3);(43,1);(44,4);(45,1);(46,7);(47,3);(48,7);(49,4);(50,5);
320;18;15;18;20.74;8;3;7;4.26;1;5;0;0.0;72.2402502013695;0;(1,5);(2,6);(3,5);(4,2);(5,4);(6,3);(7,5);(8,2);(9,3);(10,1);(11,1);(12,3);(13,3);(14,6);(15,5);(16,4);(17,3);(18,3);(19,7);(20,5);(21,4);(22,4);(23,4);(24,1);(25,4);(26,5);(27,3);(28,4);(29,6);(30,6);(31,4);(32,3);(33,7);(34,5);(35,5);(36,2);(37,3);(38,4);(39,4);(40,4);(41,6);(42,4);(43,1);(44,4);(45,1);(46,7);(47,3);(48,7);(49,4);(50,5);
