280;28;0;40;42.733333333333334;1;0;10;7.266666666666667;0;1;0;0.0;71.81901804207993;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
290;28;0;40;41.766666666666666;1;0;10;8.233333333333333;0;1;0;0.0;75.22268611080682;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
300;28;0;40;41.06666666666667;1;0;10;8.933333333333334;1;0;0;0.0;78.36419427163858;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
310;28;0;39;40.56666666666667;1;0;11;9.433333333333334;0;1;0;0.0;81.33910045405642;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
320;28;0;38;40.0;1;0;12;10.0;1;0;0;0.0;84.53011138042497;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
330;28;0;37;39.233333333333334;1;0;13;10.766666666666667;0;1;0;0.0;87.66841586482523;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
340;28;0;36;38.7;1;0;14;11.3;1;0;0;0.0;91.00009970238318;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
350;28;0;36;37.8;1;0;14;12.2;1;0;0;0.0;93.71835600903165;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
360;28;0;36;37.2;1;0;14;12.8;0;1;0;0.0;96.55590718177203;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
370;28;0;36;36.63333333333333;1;0;14;13.366666666666667;1;0;0;0.0;99.49347946898706;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
380;28;0;35;36.2;1;0;15;13.8;0;1;0;0.0;102.50116218868969;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
390;28;0;35;35.8;1;0;15;14.2;1;0;0;0.0;105.60104621513733;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
400;28;0;35;35.5;1;0;15;14.5;0;1;0;0.0;108.75455197813481;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
410;28;0;34;35.166666666666664;1;0;16;14.833333333333334;0;1;0;0.0;111.61027044460273;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
420;28;0;30;34.36666666666667;1;0;20;15.633333333333333;0;1;0;0.0;114.46013981301202;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
430;28;0;28;33.266666666666666;1;0;22;16.733333333333334;1;0;0;0.0;117.13175528674988;0;(1,3);(2,1);(3,2);(4,2);(5,2);(6,1);(7,2);(8,2);(9,2);(10,3);(11,1);(12,1);(13,1);(14,2);(15,2);(16,2);(17,1);(18,1);(19,3);(20,2);(21,1);(22,2);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);
