530;8;0;42;42.8;1;0;13;12.2;0;1;0;0.0;45.849634635049426;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
540;8;0;42;42.6;1;0;13;12.4;0;1;0;0.0;46.847107387792256;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
550;8;0;42;42.5;1;0;13;12.5;1;0;0;0.0;47.93132136522518;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
560;8;0;42;42.1;1;0;13;12.9;0;1;0;0.0;48.97332185273373;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
570;8;0;42;42.0;1;0;13;13.0;1;0;0;0.0;49.945564618625895;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
580;8;0;42;42.0;1;0;13;13.0;1;0;0;0.0;50.93896126291936;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
590;8;0;42;42.0;1;0;13;13.0;1;0;0;0.0;51.884005930895135;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
600;8;0;42;42.0;1;0;13;13.0;1;0;0;0.0;52.73941582090908;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
610;8;0;42;42.0;1;0;13;13.0;1;0;0;0.0;53.74442673767234;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
620;8;0;42;42.0;1;0;13;13.0;0;1;0;0.0;54.818045360900136;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
630;8;0;42;42.0;1;0;13;13.0;1;0;0;0.0;55.86996141103746;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
640;8;0;41;42.0;1;0;14;13.0;0;1;0;0.0;56.92516053358828;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
650;8;0;41;41.8;1;0;14;13.2;0;1;0;0.0;57.82368610670952;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
660;8;0;40;41.4;1;0;15;13.6;0;1;0;0.0;58.504502620703676;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
670;8;0;39;41.0;1;0;16;14.0;0;1;0;0.0;59.2090983880707;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
680;8;0;39;40.6;1;0;16;14.4;1;0;0;0.0;60.19732773291816;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
690;8;0;37;39.8;1;0;18;15.2;1;0;0;0.0;61.10991575085716;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
700;8;0;37;38.5;1;0;18;16.5;1;0;0;0.0;62.24411874329282;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
710;8;0;37;37.8;1;0;18;17.2;0;1;0;0.0;63.31825226642514;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
720;8;0;36;37.1;1;0;19;17.9;0;1;0;0.0;64.70669662742183;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
730;8;0;36;36.8;1;0;19;18.2;0;1;0;0.0;66.01507944719624;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
740;8;0;36;36.6;1;0;19;18.4;0;1;0;0.0;67.21500065936331;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
750;8;0;36;36.3;1;0;19;18.7;0;1;0;0.0;68.33204589661888;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
760;8;0;36;36.0;1;0;19;19.0;0;1;0;0.0;69.18748728779852;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
770;8;0;36;36.0;1;0;19;19.0;0;1;0;0.0;70.07959743426477;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
780;8;0;36;36.0;1;0;18;18.6;1;0;1;0.4;70.99207885558026;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
790;8;0;36;36.0;1;0;18;18.6;0;1;1;0.4;72.0072761489722;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,2);(7,1);(8,1);(9,1);(10,3);
