440;8;0;19;20.0;1;0;6;5.0;0;1;0;0.0;39.533494465489646;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
450;8;0;18;19.5;1;0;7;5.5;0;1;0;0.0;40.54079206019879;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
460;8;0;18;19.0;1;0;7;6.0;0;1;0;0.0;41.55499738933035;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
470;8;0;17;18.0;1;0;8;7.0;1;0;0;0.0;42.47148714078996;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
480;8;0;16;17.6;1;0;9;7.4;0;1;0;0.0;43.48827792012214;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
490;8;0;16;17.5;1;0;9;7.5;0;1;0;0.0;44.302638961032265;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
500;8;0;23;24.0;1;0;9;8.0;1;0;0;0.0;45.342034276517026;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
510;8;0;23;23.5;1;0;9;8.5;0;1;0;0.0;46.54164964715719;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
520;8;0;23;23.0;1;0;9;9.0;0;1;0;0.0;47.86933323000327;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
530;8;0;23;23.0;1;0;9;9.0;1;0;0;0.0;49.15472862119483;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
540;8;0;22;22.9;1;0;10;9.1;1;0;0;0.0;50.20872851911278;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
