3700;2;0;11;5;0;36;3;0;15;391;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3710;2;0;11;5;0;36;3;0;15;391;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3720;2;0;11;5;0;36;3;0;15;392;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3730;2;0;11;5;0;36;3;0;15;394;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3740;2;0;11;5;0;35;3;0;16;395;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3750;2;0;11;5;0;35;3;0;16;396;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3760;2;0;11;5;0;35;3;0;16;397;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3770;2;0;11;5;0;35;3;0;16;398;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3780;2;0;11;5;0;35;3;0;16;400;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3790;2;0;11;5;0;35;3;0;16;401;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3800;2;0;10;5;0;36;3;0;16;402;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3810;2;0;10;5;0;36;3;0;16;403;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3820;2;0;10;5;0;36;3;0;16;404;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3830;2;0;10;5;0;36;3;0;16;405;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3840;2;0;10;5;0;36;3;0;16;406;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3850;2;0;9;5;0;37;3;0;16;407;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3860;2;0;9;5;0;37;3;0;16;409;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3870;2;0;9;5;0;37;3;0;16;410;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3880;2;0;9;5;0;37;3;0;16;411;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3890;2;0;9;5;0;37;3;0;16;412;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3900;2;0;9;5;0;37;3;0;16;414;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3910;2;0;9;5;0;37;3;0;16;415;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3920;2;0;9;5;0;36;3;0;17;416;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3930;2;0;9;5;0;36;3;0;17;417;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3940;2;0;9;5;0;36;3;0;17;418;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3950;2;0;9;5;0;36;3;0;17;419;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3960;2;0;9;5;0;36;3;0;17;421;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3970;2;0;9;5;0;36;3;0;17;422;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3980;2;0;9;5;0;36;3;0;17;423;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
3990;2;0;9;5;0;36;3;0;17;425;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4000;2;0;14;5;0;36;3;0;17;426;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4010;2;0;14;5;0;36;3;0;17;427;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4020;2;0;14;5;0;36;3;0;17;429;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4030;2;0;14;5;0;36;3;0;17;430;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4040;2;0;14;5;0;36;3;0;17;431;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4050;2;0;14;5;0;36;3;0;17;432;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4060;2;0;14;5;0;36;3;0;17;434;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4070;2;0;14;5;0;36;3;0;17;435;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4080;2;0;14;5;0;35;3;0;18;436;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4090;2;0;14;5;0;35;3;0;18;438;3;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4100;2;0;14;5;0;34;3;0;18;438;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4110;2;0;14;5;0;34;3;0;18;439;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4120;2;0;14;5;0;34;3;0;18;440;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4130;2;0;14;5;0;34;3;0;18;442;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4140;2;0;14;5;0;34;3;0;18;443;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4150;2;0;14;5;0;34;3;0;18;444;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4160;2;0;14;5;0;34;3;0;18;445;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4170;2;0;13;5;0;35;3;0;18;446;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4180;2;0;13;5;0;35;3;0;18;447;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4190;2;0;12;5;0;35;3;0;19;448;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4200;2;0;12;5;0;35;3;0;19;449;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4210;2;0;12;5;0;35;3;0;19;450;4;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4220;2;0;12;5;0;35;3;0;18;451;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4230;2;0;12;5;0;35;3;0;18;453;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4240;2;0;12;5;0;35;3;0;18;454;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4250;2;0;12;5;0;35;3;0;18;455;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4260;2;0;12;5;0;35;3;0;18;456;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4270;2;0;12;5;0;35;3;0;18;458;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4280;2;0;12;5;0;35;3;0;18;459;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4290;2;0;12;5;0;35;3;0;18;460;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4300;2;0;12;5;0;35;3;0;18;461;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4310;2;0;12;5;0;35;3;0;18;463;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4320;2;0;12;5;0;35;3;0;18;464;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4330;2;0;12;5;0;35;3;0;18;465;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4340;2;0;12;5;0;35;3;0;18;466;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4350;2;0;12;5;0;35;3;0;18;467;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4360;2;0;12;5;0;35;3;0;18;468;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4370;2;0;12;5;0;35;3;0;18;469;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4380;2;0;12;5;0;35;3;0;18;470;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4390;2;0;12;5;0;35;3;0;18;471;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4400;2;0;12;5;0;35;3;0;18;473;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4410;2;0;11;5;0;36;3;0;18;474;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4420;2;0;11;5;0;36;3;0;18;475;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4430;2;0;11;5;0;36;3;0;18;476;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4440;2;0;11;5;0;36;3;0;18;478;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4450;2;0;11;5;0;36;3;0;18;480;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4460;2;0;11;5;0;36;3;0;18;481;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4470;2;0;11;5;0;36;3;0;18;482;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4480;2;0;11;5;0;36;3;0;18;483;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4490;2;0;11;5;0;36;3;0;18;484;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4500;2;0;16;5;0;36;3;0;18;486;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4510;2;0;16;5;0;35;3;0;19;487;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4520;2;0;16;5;0;34;3;0;20;487;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4530;2;0;16;5;0;34;3;0;20;488;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4540;2;0;15;5;0;35;3;0;20;489;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4550;2;0;15;5;0;34;3;0;21;490;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4560;2;0;15;5;0;34;3;0;21;491;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4570;2;0;15;5;0;34;3;0;21;492;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4580;2;0;15;5;0;34;3;0;21;494;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4590;2;0;15;5;0;34;3;0;21;495;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4600;2;0;15;5;0;34;3;0;21;496;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4610;2;0;15;5;0;34;3;0;21;497;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4620;2;0;15;5;0;34;3;0;21;498;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4630;2;0;15;5;0;34;3;0;21;499;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4640;2;0;15;5;0;34;3;0;21;500;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4650;2;0;14;5;0;35;3;0;21;501;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4660;2;0;14;5;0;35;3;0;21;502;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4670;2;0;14;5;0;35;3;0;21;504;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4680;2;0;14;5;0;35;3;0;21;505;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4690;2;0;14;5;0;35;3;0;21;506;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4700;2;0;14;5;0;35;3;0;21;507;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4710;2;0;14;5;0;34;3;0;22;508;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4720;2;0;14;5;0;34;3;0;22;509;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4730;2;0;14;5;0;34;3;0;22;510;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4740;2;0;14;5;0;34;3;0;22;511;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4750;2;0;14;5;0;34;3;0;22;513;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4760;2;0;14;5;0;34;3;0;22;514;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4770;2;0;14;5;0;34;3;0;22;515;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4780;2;0;14;5;0;34;3;0;22;516;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4790;2;0;14;5;0;34;3;0;22;517;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4800;2;0;14;5;0;33;3;0;23;518;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4810;2;0;14;5;0;33;3;0;23;519;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4820;2;0;14;5;0;33;3;0;23;520;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4830;2;0;14;5;0;33;3;0;23;521;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4840;2;0;14;5;0;33;3;0;23;522;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4850;2;0;14;5;0;33;3;0;23;524;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4860;2;0;14;5;0;33;3;0;23;525;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4870;2;0;14;5;0;33;3;0;23;526;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4880;2;0;13;5;0;34;3;0;23;527;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4890;2;0;13;5;0;34;3;0;23;528;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4900;2;0;13;5;0;34;3;0;23;530;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4910;2;0;13;5;0;34;3;0;23;531;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4920;2;0;13;5;0;34;3;0;23;532;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4930;2;0;13;5;0;34;3;0;23;533;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4940;2;0;13;5;0;34;3;0;23;535;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4950;2;0;13;5;0;33;3;0;24;536;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4960;2;0;13;5;0;33;3;0;24;537;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4970;2;0;13;5;0;33;3;0;24;538;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4980;2;0;13;5;0;33;3;0;24;539;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
4990;2;0;13;5;0;32;3;0;25;540;5;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5000;2;0;18;5;0;32;3;0;24;541;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5010;2;0;18;5;0;32;3;0;24;542;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5020;2;0;18;5;0;32;3;0;24;543;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5030;2;0;17;5;0;33;3;0;24;544;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5040;2;0;17;5;0;33;3;0;24;545;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5050;2;0;17;5;0;32;3;0;25;546;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5060;2;0;17;5;0;32;3;0;25;547;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5070;2;0;17;5;0;32;3;0;25;548;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5080;2;0;17;5;0;32;3;0;25;549;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5090;2;0;17;5;0;32;3;0;25;550;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5100;2;0;17;5;0;32;3;0;25;552;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5110;2;0;17;5;0;32;3;0;25;553;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5120;2;0;17;5;0;32;3;0;25;554;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5130;2;0;17;5;0;32;3;0;25;555;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5140;2;0;17;5;0;32;3;0;25;556;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5150;2;0;17;5;0;32;3;0;25;557;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5160;2;0;17;5;0;32;3;0;25;558;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5170;2;0;17;5;0;32;3;0;25;560;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5180;2;0;17;5;0;32;3;0;25;561;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5190;2;0;17;5;0;31;3;0;26;562;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5200;2;0;17;5;0;31;3;0;26;563;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5210;2;0;17;5;0;31;3;0;26;564;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5220;2;0;17;5;0;31;3;0;26;565;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5230;2;0;17;5;0;31;3;0;26;567;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5240;2;0;17;5;0;31;3;0;26;568;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5250;2;0;17;5;0;31;3;0;26;569;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5260;2;0;17;5;0;31;3;0;26;570;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5270;2;0;17;5;0;31;3;0;26;571;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5280;2;0;17;5;0;31;3;0;26;572;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5290;2;0;17;5;0;31;3;0;26;573;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5300;2;0;17;5;0;31;3;0;26;574;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5310;2;0;17;5;0;30;3;0;27;576;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5320;2;0;17;5;0;30;3;0;27;576;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5330;2;0;17;5;0;30;3;0;27;577;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5340;2;0;16;5;0;31;3;0;27;578;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5350;2;0;16;5;0;31;3;0;27;579;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5360;2;0;16;5;0;31;3;0;27;581;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5370;2;0;15;5;0;32;3;0;27;582;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5380;2;0;15;5;0;32;3;0;27;583;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5390;2;0;15;5;0;32;3;0;27;584;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5400;2;0;15;5;0;32;3;0;27;585;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5410;2;0;15;5;0;32;3;0;27;587;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5420;2;0;15;5;0;32;3;0;27;588;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5430;2;0;15;5;0;32;3;0;27;589;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5440;2;0;15;5;0;32;3;0;27;590;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5450;2;0;15;5;0;32;3;0;27;591;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5460;2;0;15;5;0;32;3;0;27;592;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5470;2;0;15;5;0;32;3;0;27;592;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5480;2;0;15;5;0;31;3;0;28;593;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5490;2;0;15;5;0;30;3;0;29;594;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5500;2;0;20;5;0;30;3;0;29;595;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5510;2;0;20;5;0;30;3;0;29;596;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5520;2;0;20;5;0;30;3;0;29;597;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
5530;2;0;20;5;0;30;3;0;29;598;6;(1,2);(2,1);(3,2);(4,1);(5,1);(6,1);(7,0);(8,1);(9,1);(10,1);
