480;8;1;8;9.7;9;0;17;15.3;2;0;0;0.0;80.26038276012109;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
490;9;0;8;9.05;9;0;17;15.95;1;1;0;0.0;81.76977784888108;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
500;8;1;13;13.75;9;0;17;16.25;1;1;0;0.0;83.45179315236656;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
510;9;0;12;13.05;9;0;18;16.95;2;0;0;0.0;84.93975007173967;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
520;9;0;11;12.75;9;0;19;17.25;2;0;0;0.0;86.55562076229309;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
530;9;0;11;12.1;9;0;19;17.9;0;2;0;0.0;88.27883215577887;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
540;9;0;10;11.9;9;0;20;18.1;2;0;0;0.0;90.0623350772349;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
550;9;0;9;10.95;9;0;21;19.05;0;2;0;0.0;91.69072438688175;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
560;9;0;7;9.95;9;0;23;20.05;2;0;0;0.0;93.27097972049188;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
570;7;2;7;9.1;9;0;23;20.9;1;1;0;0.0;94.78682908810859;0;(1,3);(2,2);(3,3);(4,1);(5,3);(6,2);(7,1);(8,3);(9,2);(10,5);(11,2);(12,3);(13,1);(14,2);(15,4);(16,2);(17,3);(18,2);(19,3);(20,4);
