49160;6;0;6;0;24;10;0;10;4;15;20;0;20;0;140;18851.866633043814;532;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49170;6;0;6;0;24;10;0;10;4;15;20;0;20;0;140;18856.582607619937;532;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49180;6;0;6;0;24;10;0;10;4;15;20;0;20;0;140;18861.405473312803;532;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49190;6;0;6;0;24;10;0;10;4;14;20;0;20;0;140;18866.554482352352;533;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49200;6;0;6;0;24;10;0;10;4;14;20;0;20;0;140;18871.386527629606;533;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49210;6;0;6;0;24;10;0;10;4;14;20;0;20;0;140;18875.827773027544;533;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49220;6;0;6;0;24;10;0;10;4;14;20;0;20;0;139;18880.446261899036;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49230;6;0;6;0;24;10;0;10;4;14;20;0;20;0;139;18885.07597849288;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49240;6;0;6;0;24;10;0;10;4;14;20;0;20;0;139;18889.842745107777;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49250;6;0;6;0;24;10;0;10;4;14;20;0;20;0;139;18894.55898189145;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49260;6;0;6;0;24;10;0;10;4;14;20;0;20;0;139;18899.037406526997;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49270;6;0;6;0;24;10;0;10;4;14;20;0;20;0;139;18903.6298362015;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49280;6;0;6;0;24;10;0;10;4;14;20;0;20;0;139;18908.280155563174;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49290;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18912.837741247233;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49300;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18917.556837094766;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49310;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18922.29804381872;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49320;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18926.877442188317;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49330;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18931.400897105934;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49340;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18936.231865690897;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49350;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18941.115729750312;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49360;6;0;6;0;23;10;0;10;4;15;20;0;20;0;139;18946.335109022253;534;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49370;6;0;6;0;23;10;0;10;4;15;20;0;20;0;138;18951.22698011572;535;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49380;6;0;6;0;23;10;0;10;4;15;20;0;20;0;138;18955.75573356125;535;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49390;6;0;6;0;22;10;0;10;4;16;20;0;20;0;137;18960.35673910414;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49400;6;0;6;0;22;10;0;10;4;16;20;0;20;0;137;18965.442978289255;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49410;6;0;6;0;22;10;0;10;4;16;20;0;20;0;137;18970.725021533217;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49420;6;0;6;0;22;10;0;10;4;16;20;0;20;0;137;18975.95949017585;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49430;6;0;6;0;22;10;0;10;4;16;20;0;20;0;137;18980.716244488947;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49440;6;0;6;0;21;10;0;10;4;16;20;0;20;0;138;18985.3281583909;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49450;6;0;6;0;21;10;0;10;4;16;20;0;20;0;138;18990.08583082656;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49460;6;0;6;0;21;10;0;10;4;16;20;0;20;0;138;18994.614198734736;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49470;6;0;6;0;21;10;0;10;4;15;20;0;20;0;139;18999.386504757997;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49480;6;0;6;0;21;10;0;10;4;15;20;0;20;0;139;19004.454283385552;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49490;6;0;6;0;21;10;0;10;4;15;20;0;20;0;139;19008.803566050578;536;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49500;6;0;6;0;28;10;0;10;4;15;20;0;20;0;138;19012.77437495466;537;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49510;6;0;6;0;28;10;0;10;4;14;20;0;20;0;139;19017.070209743873;537;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49520;6;0;6;0;28;10;0;10;4;14;20;0;20;0;139;19021.337471615832;537;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49530;6;0;6;0;28;10;0;10;4;14;20;0;20;0;138;19025.717201730273;538;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49540;6;0;6;0;28;10;0;10;4;14;20;0;20;0;137;19029.8244262781;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49550;6;0;6;0;28;10;0;10;4;13;20;0;20;0;138;19034.065456525343;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49560;6;0;6;0;28;10;0;10;4;13;20;0;20;0;138;19038.002610923377;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49570;6;0;6;0;28;10;0;10;4;13;20;0;20;0;138;19042.15148952035;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49580;6;0;6;0;28;10;0;10;4;13;20;0;20;0;138;19046.43788415661;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49590;6;0;6;0;28;10;0;10;4;13;20;0;20;0;138;19050.68969401919;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49600;6;0;6;0;27;10;0;10;4;14;20;0;20;0;138;19054.786827995948;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49610;6;0;6;0;26;10;0;10;4;15;20;0;20;0;138;19058.7953107486;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49620;6;0;6;0;26;10;0;10;4;14;20;0;20;0;139;19063.05277930622;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49630;6;0;6;0;26;10;0;10;4;14;20;0;20;0;139;19067.526275459433;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49640;6;0;6;0;26;10;0;10;4;14;20;0;20;0;139;19072.133625471757;539;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49650;6;0;6;0;26;10;0;10;4;13;20;0;20;0;139;19076.359679672685;540;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49660;6;0;6;0;26;10;0;10;4;13;20;0;20;0;139;19080.851522593406;540;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49670;6;0;6;0;26;10;0;10;4;13;20;0;20;0;139;19085.551932669023;540;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49680;6;0;6;0;26;10;0;10;4;13;20;0;20;0;139;19089.87913165383;540;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49690;6;0;6;0;26;10;0;10;4;13;20;0;20;0;139;19094.36665619641;540;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49700;6;0;6;0;26;10;0;10;4;13;20;0;20;0;139;19098.737630687443;540;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49710;6;0;6;0;26;10;0;10;4;13;20;0;20;0;138;19102.775530071583;541;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49720;6;0;6;0;26;10;0;10;4;13;20;0;20;0;138;19107.324180315416;541;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49730;6;0;6;0;26;10;0;10;4;13;20;0;20;0;138;19111.551389290435;541;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49740;6;0;6;0;25;10;0;10;4;14;20;0;20;0;138;19115.596706459928;541;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49750;6;0;6;0;25;10;0;10;4;14;20;0;20;0;138;19120.208457316934;541;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49760;6;0;6;0;25;10;0;10;4;14;20;0;20;0;138;19125.1721001588;541;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
49770;6;0;6;0;25;10;0;10;4;14;20;0;20;0;138;19130.18571047943;541;(1,18);(2,17);(3,19);(5,8);(7,11);(9,28);(11,19);(12,18);(14,17);(15,15);(17,15);(18,16);(21,16);(22,20);(24,12);(25,15);(26,20);(27,15);(29,9);(30,23);(31,9);(32,10);(34,11);(36,16);(37,18);(40,22);(6,19);(10,23);(13,17);(16,18);(19,16);(20,17);(23,15);(28,23);(33,17);(35,14);
