330;9;4;8;17;9;17;1;0;0;111.52274333922917;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,1);(38,1);(39,1);(40,1);
340;8;4;7;18;9;18;1;0;0;114.69586613659547;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
350;7;4;6;19;9;19;1;0;0;117.61065947450952;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
360;6;5;5;21;7;20;1;0;0;120.51424818583585;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,1);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
370;6;4;5;20;9;20;1;0;0;123.50675330237434;0;(1,2);(2,2);(3,1);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,1);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
380;6;2;5;21;10;20;1;0;0;126.52682415276928;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
390;6;2;5;20;11;20;1;0;0;129.7025298995709;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
400;6;2;5;20;11;20;1;0;0;132.88886071308679;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
410;5;3;4;21;10;21;1;0;0;136.37948299538337;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
420;5;3;4;21;10;21;1;0;0;139.77971135775311;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
430;5;3;4;21;10;21;1;0;0;143.0859273721814;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
440;4;4;3;23;8;22;1;0;0;146.4674868287579;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
450;4;4;3;23;8;22;1;0;0;149.86036344750954;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
460;4;4;3;23;8;22;1;0;0;153.54014475844622;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,1);(36,2);(37,2);(38,1);(39,1);(40,1);
470;4;3;3;22;10;22;1;0;0;157.28201041594036;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,1);(39,1);(40,1);
480;4;3;3;23;9;22;1;0;0;160.993086168767;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,1);(39,1);(40,1);
490;4;3;3;22;10;22;1;0;0;164.6243331345962;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,1);(39,1);(40,1);
500;4;3;10;22;10;22;1;0;0;168.16632455148846;0;(1,2);(2,2);(3,2);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,1);(20,2);(21,2);(22,1);(23,1);(24,2);(25,2);(26,2);(27,2);(28,2);(29,2);(30,1);(31,1);(32,2);(33,2);(34,2);(35,2);(36,2);(37,2);(38,1);(39,1);(40,1);
510;11;2;10;23;3;22;1;0;0;171.45190316251697;0;(1,2);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,2);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,2);(21,3);(22,1);(23,1);(24,3);(25,2);(26,2);(27,2);(28,2);(29,3);(30,1);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,2);(38,1);(39,1);(40,1);
520;10;4;10;22;3;22;1;0;0;174.98210017937313;0;(1,2);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,3);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,2);(21,3);(22,1);(23,1);(24,3);(25,2);(26,2);(27,2);(28,2);(29,3);(30,1);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,2);(38,1);(39,1);(40,1);
530;10;3;10;22;3;22;0;2;0;178.33668688328785;0;(1,2);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,3);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,2);(21,3);(22,1);(23,1);(24,3);(25,2);(26,2);(27,2);(28,2);(29,3);(30,1);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,1);(40,1);
540;10;3;10;22;3;22;0;2;0;181.25838962328268;0;(1,2);(2,2);(3,3);(4,1);(5,2);(6,2);(7,1);(8,2);(9,2);(10,2);(11,1);(12,3);(13,1);(14,2);(15,2);(16,1);(17,2);(18,2);(19,2);(20,2);(21,3);(22,1);(23,1);(24,3);(25,2);(26,2);(27,2);(28,2);(29,3);(30,1);(31,1);(32,3);(33,2);(34,2);(35,2);(36,2);(37,2);(38,2);(39,1);(40,1);
