5380;0;0;0;0;-2;2;32;2;32;2;2;4;2;4;1;2103.2857866777663;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,11);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5390;0;0;0;0;-2;2;32;2;32;2;2;4;2;4;1;2106.4686910636315;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,11);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5400;0;0;0;0;-2;3;31;3;31;2;2;4;2;4;1;2109.522786688856;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,11);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5410;0;0;0;0;-2;3;31;3;31;2;2;4;2;4;1;2112.3681501096553;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,11);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5420;0;0;0;0;-2;2;33;2;33;2;2;3;2;3;1;2115.193673942422;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5430;0;0;0;0;-2;3;32;3;32;2;2;3;2;3;1;2118.5241615941763;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5440;0;0;0;0;-2;3;32;3;32;2;2;3;2;3;1;2121.8327257555748;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5450;0;0;0;0;-2;3;32;3;32;2;2;3;2;3;1;2124.975917669312;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,7);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5460;0;0;0;0;-2;3;33;3;33;2;2;2;2;2;1;2127.994727413746;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5470;0;0;0;0;-2;2;34;2;34;2;2;2;2;2;1;2130.99084957599;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5480;0;0;0;0;-2;3;33;3;33;2;2;2;2;2;1;2134.187175985776;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5490;0;0;0;0;-2;3;33;3;33;2;2;2;2;2;1;2136.7773582808613;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5500;0;0;0;0;-2;3;33;3;33;2;2;2;2;2;1;2139.5634011534;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5510;0;0;0;0;-2;2;34;2;34;2;2;2;2;2;1;2142.670442122387;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5520;0;0;0;0;-2;2;34;2;34;2;2;2;2;2;1;2145.694153821972;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5530;0;0;0;0;-2;3;33;3;33;2;2;2;2;2;1;2148.8194627014323;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,7);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5540;0;0;0;0;-2;2;35;2;35;2;2;1;2;1;1;2151.980874232932;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,9);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,8);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5550;0;0;0;0;-2;2;36;2;36;2;2;0;2;0;1;2155.48276097641;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,8);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5560;0;0;0;0;-2;2;36;2;36;2;2;0;2;0;1;2158.854330644997;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,8);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5570;0;0;0;0;-2;2;36;2;36;2;2;0;2;0;1;2161.796896090641;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,8);(27,6);(28,10);(29,8);(30,8);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5580;0;0;0;0;-2;2;35;2;35;2;1;2;1;2;1;2164.910091501143;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,8);(27,6);(28,10);(29,8);(30,9);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5590;0;0;0;0;-2;2;34;2;34;2;1;3;1;3;1;2167.927178321437;49;(1,6);(2,7);(3,6);(4,5);(5,6);(6,6);(7,6);(8,8);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,6);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5600;0;0;0;0;-2;2;31;2;31;2;1;6;1;6;1;2171.0135343835486;49;(1,6);(2,7);(3,6);(4,6);(5,6);(6,6);(7,6);(8,9);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5610;0;0;0;0;-2;2;31;2;31;2;1;6;1;6;1;2174.153842375609;49;(1,6);(2,7);(3,6);(4,6);(5,6);(6,6);(7,6);(8,9);(9,8);(10,8);(11,11);(12,3);(13,4);(14,6);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,6);(39,4);(40,6);
5620;0;0;0;0;-2;2;28;2;28;2;1;9;1;9;1;2177.133678580478;49;(1,6);(2,7);(3,6);(4,6);(5,6);(6,6);(7,6);(8,9);(9,9);(10,8);(11,11);(12,3);(13,4);(14,7);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5630;0;0;0;0;-2;3;28;3;28;2;1;8;1;8;1;2180.3880712277314;49;(1,6);(2,7);(3,6);(4,6);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,3);(13,4);(14,7);(15,10);(16,12);(17,6);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5640;0;0;0;0;-2;3;27;3;27;2;2;8;2;8;1;2183.3181895734874;49;(1,6);(2,7);(3,6);(4,6);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,3);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5650;0;0;0;0;-2;2;28;2;28;2;1;9;1;9;1;2186.402328334897;49;(1,6);(2,7);(3,6);(4,6);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,3);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5660;0;0;0;0;-2;3;28;3;28;2;2;7;2;7;1;2189.722944796535;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,3);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5670;0;0;0;0;-2;3;28;3;28;2;1;8;1;8;1;2192.9764105646223;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,3);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5680;0;0;0;0;-2;3;28;3;28;2;1;8;1;8;1;2196.10153479295;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,3);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5690;0;0;0;0;-2;2;28;2;28;2;2;8;2;8;1;2199.1747464702958;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,9);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5700;0;0;0;0;-2;3;28;3;28;2;1;8;1;8;1;2202.092893723066;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,10);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5710;0;0;0;0;-2;2;28;2;28;2;1;9;1;9;1;2204.937921560231;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5720;0;0;0;0;-2;2;28;2;28;2;2;8;2;8;1;2207.9429283208146;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5730;0;0;0;0;-2;2;28;2;28;2;2;8;2;8;1;2210.8115699617883;49;(1,6);(2,7);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5740;0;0;0;0;-2;3;28;3;28;2;2;7;2;7;1;2214.1383945456487;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5750;0;0;0;0;-2;3;28;3;28;2;2;7;2;7;1;2217.3501001787163;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5760;0;0;0;0;-2;3;28;3;28;2;2;7;2;7;1;2220.6397225823193;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,7);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5770;0;0;0;0;-2;2;30;2;30;2;2;6;2;6;1;2223.629614366039;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5780;0;0;0;0;-2;3;29;3;29;2;2;6;2;6;1;2226.811646357266;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5790;0;0;0;0;-2;2;30;2;30;2;2;6;2;6;1;2230.1267825887367;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,4);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5800;0;0;0;0;-2;2;31;2;31;2;2;5;2;5;1;2233.2361378382357;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5810;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2236.3113811413864;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5820;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2239.6171189879997;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5830;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2242.8994026090763;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5840;0;0;0;0;-2;2;31;2;31;2;2;5;2;5;1;2245.982061021941;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5850;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2249.0884099069676;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5860;0;0;0;0;-2;2;31;2;31;2;2;5;2;5;1;2252.3679073972676;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5870;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2255.4327557727656;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5880;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2258.4459352275776;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5890;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2261.6579243807646;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5900;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2264.7847195500503;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5910;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2267.8654358463136;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5920;0;0;0;0;-2;3;30;3;30;2;2;5;2;5;1;2270.8580171502185;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5930;0;0;0;0;-2;2;31;2;31;2;2;5;2;5;1;2273.8434852675646;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
5940;0;0;0;0;-2;2;31;2;31;2;2;5;2;5;1;2277.0875662693147;49;(1,6);(2,8);(3,6);(4,7);(5,6);(6,6);(7,6);(8,9);(9,10);(10,8);(11,11);(12,5);(13,4);(14,7);(15,10);(16,12);(17,7);(18,8);(19,4);(20,6);(21,12);(22,6);(23,4);(24,4);(25,10);(26,10);(27,6);(28,11);(29,8);(30,9);(31,8);(32,8);(33,6);(34,5);(35,4);(36,8);(37,6);(38,7);(39,4);(40,6);
